Brand Name,Model Name,Network,Year Announced,Status,Dimensions,Weight,Build,SIM,Body Other Informations,Display Type,Dispaly Size,Display Resolution,Display Protection,Other Display Info,OS,Chipset,CPU,GPU,Card Slot,Internal Memory,Main Camera Module,Main Camera Feature,Main Camera Video,Selfi Camera Module,Selfi Camera Feature,Selfi Camera Video,Loudspeaker,Audio Jack,WLAN,Bluetooth,GPS,NFC,Radio,USB,Sensors,Other Features,Battery Type,Battery Stand By,Battery Charging,Colors,Models,Price_INR,Main Image,Image 1,Image 2,Image 3,Image 4,Image 5,Product URL
Samsung,Samsung Galaxy F14,GSM / HSPA / LTE / 5G,"2023, March",Available,164 x 75.9 x 9.4 mm,207 g,"Glass front, plastic frame",Dual SIM,No,"Super AMOLED, 90Hz",6.6 inches,1080 x 2408 pixels,Gorilla Glass 5,600 nits peak brightness,Android 13,One UI Core 5,Exynos 1330,Octa-core,Mali-G68,No,"128GB 6GB RAM","50 MP (wide) + 2 MP (depth)","HDR","1080p@30fps","13 MP, f/2.2",HDR,1080p@30fps,"Yes, loudspeaker",No,"Wi-Fi 5, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C,"Fingerprint (side-mounted), accelerometer, gyro",Basic camera features,"Li-Po 6000 mAh, non-removable",N/A,15W wired,"Black, Green",Global,"₹14,999",,,,,,,
Google,Google Pixel 10a,GSM / HSPA / LTE / 5G,"2026, Expected",Upcoming,152.2 x 71.8 x 8.7 mm,178 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP67 dust/water resistant,"OLED, 90Hz",6.2 inches,1080 x 2340 pixels,Gorilla Glass Victus,1000 nits peak brightness,Android 16,Stock Android,Tensor G5 Lite,Octa-core,Mali-G715,No,"128GB 8GB RAM","50 MP (wide)","HDR","4K@30fps","12 MP, f/2.0",HDR,1080p@30fps,"Yes, stereo speakers",No,"Wi-Fi 6, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, NavIC",Yes,No,USB Type-C,"Fingerprint (under display), accelerometer, gyro",Pixel camera features,"Li-Po 4500 mAh, non-removable",N/A,18W wired,"Black, White, Blue",Global,"₹39,999",,,,,,,
Vivo,Vivo V70 Elite,GSM / HSPA / LTE / 5G,"2025, July",Available,161.8 x 74.9 x 8.4 mm,188 g,"Glass front, plastic frame",Dual SIM,No,"AMOLED, 120Hz",6.62 inches,1080 x 2400 pixels,Gorilla Glass 3,900 nits peak brightness,Android 14,Funtouch OS 14,Dimensity 9200,Octa-core,Mali-G710,No,"256GB 12GB RAM","50 MP (wide) + 8 MP (ultrawide)","HDR","4K@30fps","32 MP, f/2.0",HDR,1080p@30fps,"Yes, stereo speakers",No,"Wi-Fi 6, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C,"Fingerprint (under display), accelerometer, gyro",Vivo AI features,"Li-Po 5000 mAh, non-removable",N/A,66W wired,"Black, Silver",Global,"₹32,999",,,,,,,
Xiaomi,Redmi 12 5G,GSM / HSPA / LTE / 5G,"2024, May",Available,161.9 x 75.7 x 8.3 mm,190 g,"Glass front, plastic frame",Dual SIM,No,"IPS LCD, 90Hz",6.79 inches,1080 x 2460 pixels,Dragontrail Pro,450 nits peak brightness,Android 14,MIUI 14,Mediatek Dimensity 6100+,Octa-core, Mali-G57,No,"128GB 6GB RAM","50 MP (wide) + 2 MP (depth)","HDR","1080p@30fps","8 MP, f/2.0",HDR,1080p@30fps,"Yes, stereo speakers",No,"Wi-Fi 5, dual-band","4.2, A2DP, LE","GPS, GLONASS, GALILEO",Yes,No,USB Type-C,"Fingerprint (side-mounted), accelerometer, gyro",Basic camera features,"Li-Po 5000 mAh, non-removable",N/A,18W wired,"Black, Blue, Green",Global,"₹12,499",,,,,,,
Realme,Realme Narzo 80 Lite,GSM / HSPA / LTE / 5G,"2024, March",Available,165.2 x 76.4 x 8.5 mm,195 g,"Glass front, plastic frame",Dual SIM,No,"IPS LCD, 120Hz",6.72 inches,1080 x 2400 pixels,Unknown glass,550 nits peak brightness,Android 14,Realme UI 4.0,Mediatek Dimensity 700,Octa-core,Mali-G57,No,"128GB 8GB RAM","50 MP (wide)","HDR","1080p@30fps","16 MP, f/2.1",HDR,1080p@30fps,"Yes, stereo speakers",No,"Wi-Fi 5, dual-band","5.3, A2DP, LE","GPS, GLONASS, GALILEO",Yes,No,USB Type-C,"Fingerprint (side-mounted), accelerometer, gyro",Basic camera features,"Li-Po 5000 mAh, non-removable",N/A,33W wired,"Black, Silver",Global,"₹14,999",,,,,,,
Vivo,Vivo X200 Pro Variant ,GSM / HSPA / LTE / 5G,"2026, April",Upcoming,164 x 76 x 8.7 mm,215 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 144Hz",6.78 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,3000 nits peak brightness,Android 15,Funtouch OS 15,Dimensity 9400,Octa-core,Mali-G720,No,"512GB 16GB RAM","50 MP (wide) + 64 MP (periscope)","Zeiss optics, HDR","8K@30fps, 4K@60fps","32 MP, f/2.0",HDR,4K@60fps,"Yes, stereo speakers",No,"Wi-Fi 7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, NavIC",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro",AI Portrait Engine,"Li-Po 5400 mAh, non-removable",N/A,120W wired,"Black, Blue, Orange",Global,"₹89,990",,,,,,,
Realme,Realme GT 7 Pro Variant ,GSM / HSPA / LTE / 5G,"2026, January",Upcoming,162 x 75 x 8.4 mm,205 g,"Glass front, aluminum frame",Dual Nano-SIM,IP68 dust/water resistant,"AMOLED, 144Hz",6.74 inches,1240 x 2772 pixels,Gorilla Glass Victus 2,2500 nits peak brightness,Android 15,Realme UI 6,Snapdragon 8 Gen 4,Octa-core,Adreno 830,No,"512GB 12GB RAM","50 MP (wide) + 50 MP (telephoto)","HDR, panorama","8K@30fps, 4K@60fps","16 MP, f/2.4",HDR,1080p@60fps,"Yes, stereo speakers",No,"Wi-Fi 7","5.4, A2DP, LE","GPS, GLONASS, BDS, NavIC",Yes,No,USB Type-C 3.2,"Fingerprint (under display), gyro, proximity",AI Boost Mode,"Li-Po 5200 mAh, non-removable",N/A,100W wired,"Black, Silver",Global,"₹59,999",,,,,,,
Motorola,Motorola Edge 60 Ultra Variant ,GSM / HSPA / LTE / 5G,"2026, May",Upcoming,161 x 74 x 8.5 mm,198 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"pOLED, 165Hz",6.7 inches,1220 x 2712 pixels,Gorilla Glass Victus 2,2400 nits peak brightness,Android 15,MyUX,Dimensity 9400,Octa-core,Mali-G720,No,"512GB 12GB RAM","200 MP (wide)","Laser AF, HDR","8K@30fps","60 MP, f/2.2",HDR,4K@30fps,"Yes, stereo speakers",No,"Wi-Fi 6e","5.4, A2DP, LE","GPS, GLONASS, GALILEO",Yes,No,USB Type-C 3.1,"Fingerprint (under display), gyro",Moto AI Suite,"Li-Po 5000 mAh, non-removable",N/A,125W wired,"Black, Blue",Global,"₹74,999",,,,,,,
Nothing,Nothing Phone (3) Pro Variant ,GSM / HSPA / LTE / 5G,"2026, July",Upcoming,159 x 74 x 8.3 mm,193 g,"Glass front, aluminum frame",Dual Nano-SIM,IP68 dust/water resistant,"LTPO OLED, 120Hz",6.7 inches,1260 x 2800 pixels,Gorilla Glass Victus,2000 nits peak brightness,Android 15,Nothing OS 3,Snapdragon 8s Gen 4,Octa-core,Adreno 825,No,"512GB 12GB RAM","50 MP (wide) + 50 MP (ultrawide)","Glyph Interface 2.0","4K@60fps","32 MP, f/2.2",HDR,4K@30fps,"Yes, stereo speakers",No,"Wi-Fi 7","5.4, A2DP, LE","GPS, GLONASS, GALILEO",Yes,No,USB Type-C 3.1,"Fingerprint (under display), gyro",AI Glyph Assistant,"Li-Po 5100 mAh, non-removable",N/A,65W wired,"White, Black",Global,"₹54,999",,,,,,,
Oppo,Oppo Find X8 Pro Variant ,GSM / HSPA / LTE / 5G,"2026, March",Upcoming,162 x 75 x 8.9 mm,212 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 144Hz",6.82 inches,1440 x 3168 pixels,Gorilla Glass Victus 3,2800 nits peak brightness,Android 15,ColorOS 15,Snapdragon 8 Gen 4,Octa-core,Adreno 830,No,"1TB 16GB RAM","50 MP (wide) + 50 MP (periscope)","Hasselblad optics","8K@30fps","32 MP, f/2.4",HDR,4K@60fps,"Yes, stereo speakers",No,"Wi-Fi 7","5.4, A2DP, LE","GPS, GLONASS, BDS, NavIC",Yes,No,USB Type-C 3.2,"Fingerprint (under display), gyro",AI Night Mode,"Li-Po 5500 mAh, non-removable",N/A,100W wired,"Black, Gold",Global,"₹92,999",,,,,,,
Apple,iPhone 15 128GB,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.7 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,iOS 19,Snapdragon 8 Gen 4,Octa-core,Adreno / Apple GPU,No,1024GB 12GB RAM,"200 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 4500 mAh, non-removable",N/A,120W wired,"Black, White, Blue, Titanium",Global,"₹38,003",,,,,,,
Realme,Realme 13 Pro+ Edition 6,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 14,Snapdragon 8 Gen 3,Octa-core,Adreno / Apple GPU,No,128GB 8GB RAM,"200 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 6000 mAh, non-removable",N/A,80W wired,"Black, White, Blue, Titanium",Global,"₹150,410",,,,,,,
Realme,Realme 14 Pro+ 128GB,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.7 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,Dimensity 9400,Octa-core,Adreno / Apple GPU,No,128GB 8GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 6000 mAh, non-removable",N/A,120W wired,"Black, White, Blue, Titanium",Global,"₹44,214",,,,,,,
Realme,Realme 14 Pro+ 256GB,GSM / HSPA / LTE / 5G,"2024, Upcoming",Available,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.8 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,Snapdragon 8 Gen 3,Octa-core,Adreno / Apple GPU,No,512GB 8GB RAM,"200 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5500 mAh, non-removable",N/A,80W wired,"Black, White, Blue, Titanium",Global,"₹120,661",,,,,,,
Realme,Realme 14 Pro+ 384GB,GSM / HSPA / LTE / 5G,"2025, Upcoming",Available,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 16,A18 Pro,Octa-core,Adreno / Apple GPU,No,256GB 12GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 6000 mAh, non-removable",N/A,100W wired,"Black, White, Blue, Titanium",Global,"₹32,988",,,,,,,
Realme,Realme 14 Pro+ Edition 4,GSM / HSPA / LTE / 5G,"2024, Upcoming",Available,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.8 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 14,Dimensity 9300,Octa-core,Adreno / Apple GPU,No,512GB 24GB RAM,"50 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 4500 mAh, non-removable",N/A,67W wired,"Black, White, Blue, Titanium",Global,"₹103,187",,,,,,,
Realme,Realme 14 Pro+ Edition 5,GSM / HSPA / LTE / 5G,"2024, Upcoming",Available,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 16,Snapdragon 8 Gen 4,Octa-core,Adreno / Apple GPU,No,128GB 16GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5500 mAh, non-removable",N/A,67W wired,"Black, White, Blue, Titanium",Global,"₹66,886",,,,,,,
Realme,Realme 14 Pro+ Edition 6,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.8 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,Dimensity 9300,Octa-core,Adreno / Apple GPU,No,1024GB 16GB RAM,"200 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5000 mAh, non-removable",N/A,67W wired,"Black, White, Blue, Titanium",Global,"₹80,398",,,,,,,
Realme,Realme Narzo 70 Pro 128GB,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 14,Dimensity 9400,Octa-core,Adreno / Apple GPU,No,256GB 8GB RAM,"50 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5000 mAh, non-removable",N/A,100W wired,"Black, White, Blue, Titanium",Global,"₹143,403",,,,,,,
Realme,Realme Narzo 70 Pro 256GB,GSM / HSPA / LTE / 5G,"2024, Upcoming",Available,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.8 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 14,Dimensity 9400,Octa-core,Adreno / Apple GPU,No,256GB 8GB RAM,"200 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 4500 mAh, non-removable",N/A,120W wired,"Black, White, Blue, Titanium",Global,"₹43,651",,,,,,,
Realme,Realme Narzo 70 Pro 384GB,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.8 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,A19 Pro,Octa-core,Adreno / Apple GPU,No,256GB 16GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 4500 mAh, non-removable",N/A,100W wired,"Black, White, Blue, Titanium",Global,"₹38,804",,,,,,,
Realme,Realme Narzo 70 Pro Edition 4,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 14,A19 Pro,Octa-core,Adreno / Apple GPU,No,128GB 12GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 4500 mAh, non-removable",N/A,100W wired,"Black, White, Blue, Titanium",Global,"₹76,100",,,,,,,
Realme,Realme Narzo 70 Pro Edition 5,GSM / HSPA / LTE / 5G,"2024, Upcoming",Available,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,A19 Pro,Octa-core,Adreno / Apple GPU,No,512GB 12GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 4500 mAh, non-removable",N/A,80W wired,"Black, White, Blue, Titanium",Global,"₹101,567",,,,,,,
Realme,Realme Narzo 70 Pro Edition 6,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.7 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,Exynos 2500,Octa-core,Adreno / Apple GPU,No,512GB 8GB RAM,"50 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5000 mAh, non-removable",N/A,80W wired,"Black, White, Blue, Titanium",Global,"₹61,938",,,,,,,
Realme,Realme P1 128GB,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.8 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 16,Dimensity 9400,Octa-core,Adreno / Apple GPU,No,128GB 16GB RAM,"50 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5500 mAh, non-removable",N/A,120W wired,"Black, White, Blue, Titanium",Global,"₹18,235",,,,,,,
Realme,Realme P1 256GB,GSM / HSPA / LTE / 5G,"2024, Upcoming",Available,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,Exynos 2500,Octa-core,Adreno / Apple GPU,No,256GB 12GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5500 mAh, non-removable",N/A,80W wired,"Black, White, Blue, Titanium",Global,"₹41,654",,,,,,,
Realme,Realme P1 384GB,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.7 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 16,Snapdragon 8 Gen 3,Octa-core,Adreno / Apple GPU,No,256GB 8GB RAM,"50 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5000 mAh, non-removable",N/A,120W wired,"Black, White, Blue, Titanium",Global,"₹56,657",,,,,,,
Realme,Realme P1 Edition 4,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.7 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 16,A18 Pro,Octa-core,Adreno / Apple GPU,No,512GB 16GB RAM,"50 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5500 mAh, non-removable",N/A,100W wired,"Black, White, Blue, Titanium",Global,"₹103,236",,,,,,,
Realme,Realme P1 Edition 5,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.8 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 15,Dimensity 9300,Octa-core,Adreno / Apple GPU,No,128GB 24GB RAM,"50 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 5500 mAh, non-removable",N/A,100W wired,"Black, White, Blue, Titanium",Global,"₹144,248",,,,,,,
Realme,Realme P1 Edition 6,GSM / HSPA / LTE / 5G,"2026, Upcoming",Rumored,160 x 75 x 8 mm,190 g,"Glass front, aluminum frame",Nano-SIM and eSIM,IP68 dust/water resistant,"LTPO AMOLED, 120Hz",6.1 inches,1440 x 3200 pixels,Gorilla Glass Victus 3,2000 nits peak brightness,Android 14,A18 Pro,Octa-core,Adreno / Apple GPU,No,128GB 24GB RAM,"108 MP, f/1.8 (wide), OIS","LED flash, HDR, panorama","4K@30/60fps, gyro-EIS","32 MP, f/2.2",HDR,4K@30fps,"Yes, with stereo speakers",No,"Wi-Fi 6e/7, dual-band","5.4, A2DP, LE","GPS, GLONASS, GALILEO, BDS",Yes,No,USB Type-C 3.2,"Fingerprint (under display), accelerometer, gyro, proximity",AI Enhanced Features,"Li-Po 6000 mAh, non-removable",N/A,67W wired,"Black, White, Blue, Titanium",Global,"₹28,877",,,,,,,
